70010, 0.00339, 0.005
70020, 0.00441, 0.005
70030, 0.00538, 0.005
70040, 0.00487, 0.005
70050, 0.00491, 0.005
70060, 0.00403, 0.005
70070, 0.00448, 0.005
70080, 0.00339, 0.005
70090, 0.00532, 0.005
70100, 0.00318, 0.005
70110, 0.00295, 0.005
70120, 0.00409, 0.005
70130, 0.00364, 0.005
70140, 0.00567, 0.005
70150, 0.00337, 0.005
70160, 0.00404, 0.005
70170, 0.00307, 0.005
70180, 0.00545, 0.005
70190, 0.00356, 0.005
70200, 0.00414, 0.005
70210, 0.00528, 0.005
70220, 0.00319, 0.005
70230, 0.00419, 0.005
70240, 0.00347, 0.005
70250, 0.00338, 0.005
70260, 0.00354, 0.005
70270, 0.00427, 0.005
70280, 0.00397, 0.005
70290, 0.00570, 0.005
70300, 0.00524, 0.005
70310, 0.00306, 0.005
70320, 0.00409, 0.005
70330, 0.00467, 0.005
70340, 0.00366, 0.005
70350, 0.00397, 0.005
70360, 0.00305, 0.005
70370, 0.00311, 0.005
70380, 0.00341, 0.005
70390, 0.00315, 0.005
70400, 0.00274, 0.005
70410, 0.00316, 0.005
70420, 0.00485, 0.005
70430, 0.00339, 0.005
70440, 0.00376, 0.005
70450, 0.00329, 0.005
70460, 0.00405, 0.005
70470, 0.00400, 0.005
70480, 0.00526, 0.005
70490, 0.00516, 0.005
70500, 0.00461, 0.005
70510, 0.00303, 0.005
70520, 0.00371, 0.005
70530, 0.00516, 0.005
70540, 0.00318, 0.005
70550, 0.00319, 0.005
70560, 0.00541, 0.005
70570, 0.00463, 0.005
70580, 0.00482, 0.005
70590, 0.00442, 0.005
70600, 0.00447, 0.005
70610, 0.00399, 0.005
70620, 0.00379, 0.005
70630, 0.00386, 0.005
70640, 0.00482, 0.005
70650, 0.00438, 0.005
70660, 0.00440, 0.005
70670, 0.00317, 0.005
70680, 0.00409, 0.005
70690, 0.00415, 0.005
70700, 0.00421, 0.005
70710, 0.00370, 0.005
70720, 0.00366, 0.005
70730, 0.00497, 0.005
70740, 0.00327, 0.005
70750, 0.00427, 0.005
70760, 0.00485, 0.005
70770, 0.00467, 0.005
70780, 0.00315, 0.005
70790, 0.00347, 0.005
70800, 0.00250, 0.005
70810, 0.00329, 0.005
70820, 0.00486, 0.005
70830, 0.00275, 0.005
70840, 0.00382, 0.005
70850, 0.00237, 0.005
70860, 0.00395, 0.005
70870, 0.00498, 0.005
70880, 0.00458, 0.005
70890, 0.00447, 0.005
70900, 0.00656, 0.005
70910, 0.00336, 0.005
70920, 0.00357, 0.005
70930, 0.00234, 0.005
70940, 0.00423, 0.005
70950, 0.00389, 0.005
70960, 0.00316, 0.005
70970, 0.00507, 0.005
70980, 0.00426, 0.005
70990, 0.00459, 0.005
71000, 0.00480, 0.005
71010, 0.00534, 0.005
71020, 0.00382, 0.005
71030, 0.00389, 0.005
71040, 0.00421, 0.005
71050, 0.00382, 0.005
71060, 0.00459, 0.005
71070, 0.00308, 0.005
71080, 0.00306, 0.005
71090, 0.00209, 0.005
71100, 0.00300, 0.005
71110, 0.00658, 0.005
71120, 0.00388, 0.005
71130, 0.00407, 0.005
71140, 0.00341, 0.005
71150, 0.00264, 0.005
71160, 0.00453, 0.005
71170, 0.00413, 0.005
71180, 0.00292, 0.005
71190, 0.00487, 0.005
71200, 0.00331, 0.005
71210, 0.00609, 0.005
71220, 0.00333, 0.005
71230, 0.00354, 0.005
71240, 0.00451, 0.005
71250, 0.00509, 0.005
71260, 0.00314, 0.005
71270, 0.00409, 0.005
71280, 0.00362, 0.005
71290, 0.00324, 0.005
71300, 0.00516, 0.005
71310, 0.00485, 0.005
71320, 0.00267, 0.005
71330, 0.00342, 0.005
71340, 0.00452, 0.005
71350, 0.00355, 0.005
71360, 0.00590, 0.005
71370, 0.00313, 0.005
71380, 0.00323, 0.005
71390, 0.00372, 0.005
71400, 0.00456, 0.005
71410, 0.00404, 0.005
71420, 0.00358, 0.005
71430, 0.00383, 0.005
71440, 0.00427, 0.005
71450, 0.00344, 0.005
71460, 0.00463, 0.005
71470, 0.00440, 0.005
71480, 0.00283, 0.005
71490, 0.00351, 0.005
71500, 0.00344, 0.005
71510, 0.00445, 0.005
71520, 0.00479, 0.005
71530, 0.00466, 0.005
71540, 0.00440, 0.005
71550, 0.00214, 0.005
71560, 0.00386, 0.005
71570, 0.00444, 0.005
71580, 0.00503, 0.005
71590, 0.00509, 0.005
71600, 0.00548, 0.005
71610, 0.00363, 0.005
71620, 0.00336, 0.005
71630, 0.00370, 0.005
71640, 0.00290, 0.005
71650, 0.00395, 0.005
71660, 0.00331, 0.005
71670, 0.00386, 0.005
71680, 0.00316, 0.005
71690, 0.00367, 0.005
71700, 0.00301, 0.005
71710, 0.00334, 0.005
71720, 0.00367, 0.005
71730, 0.00309, 0.005
71740, 0.00363, 0.005
71750, 0.00324, 0.005
71760, 0.00322, 0.005
71770, 0.00397, 0.005
71780, 0.00305, 0.005
71790, 0.00508, 0.005
71800, 0.00379, 0.005
71810, 0.00452, 0.005
71820, 0.00343, 0.005
71830, 0.00463, 0.005
71840, 0.00362, 0.005
71850, 0.00468, 0.005
71860, 0.00330, 0.005
71870, 0.00452, 0.005
71880, 0.00479, 0.005
71890, 0.00372, 0.005
71900, 0.00597, 0.005
71910, 0.00391, 0.005
71920, 0.00326, 0.005
71930, 0.00414, 0.005
71940, 0.00426, 0.005
71950, 0.00444, 0.005
71960, 0.00326, 0.005
71970, 0.00316, 0.005
71980, 0.00365, 0.005
71990, 0.00420, 0.005
72000, 0.00319, 0.005
72010, 0.00487, 0.005
72020, 0.00407, 0.005
72030, 0.00397, 0.005
72040, 0.00528, 0.005
72050, 0.00363, 0.005
72060, 0.00674, 0.005
72070, 0.00341, 0.005
72080, 0.00455, 0.005
72090, 0.00460, 0.005
72100, 0.00309, 0.005
72110, 0.00495, 0.005
72120, 0.00298, 0.005
72130, 0.00351, 0.005
72140, 0.00350, 0.005
72150, 0.00313, 0.005
72160, 0.00397, 0.005
72170, 0.00368, 0.005
72180, 0.00401, 0.005
72190, 0.00431, 0.005
72200, 0.00378, 0.005
72210, 0.00518, 0.005
72220, 0.00445, 0.005
72230, 0.00483, 0.005
72240, 0.00443, 0.005
72250, 0.00344, 0.005
72260, 0.00319, 0.005
72270, 0.00434, 0.005
72280, 0.00485, 0.005
72290, 0.00316, 0.005
72300, 0.00339, 0.005
72310, 0.00281, 0.005
72320, 0.00420, 0.005
72330, 0.00421, 0.005
72340, 0.00273, 0.005
72350, 0.00309, 0.005
72360, 0.00361, 0.005
72370, 0.00467, 0.005
72380, 0.00406, 0.005
72390, 0.00274, 0.005
72400, 0.00432, 0.005
72410, 0.00387, 0.005
72420, 0.00515, 0.005
72430, 0.00328, 0.005
72440, 0.00440, 0.005
72450, 0.00325, 0.005
72460, 0.00302, 0.005
72470, 0.00404, 0.005
72480, 0.00498, 0.005
72490, 0.00326, 0.005
72500, 0.00401, 0.005
72510, 0.00389, 0.005
72520, 0.00490, 0.005
72530, 0.00319, 0.005
72540, 0.00417, 0.005
72550, 0.00584, 0.005
72560, 0.00245, 0.005
72570, 0.00487, 0.005
72580, 0.00461, 0.005
72590, 0.00479, 0.005
72600, 0.00318, 0.005
72610, 0.00282, 0.005
72620, 0.00354, 0.005
72630, 0.00380, 0.005
72640, 0.00346, 0.005
72650, 0.00521, 0.005
72660, 0.00353, 0.005
72670, 0.00509, 0.005
72680, 0.00599, 0.005
72690, 0.00504, 0.005
72700, 0.00326, 0.005
72710, 0.00322, 0.005
72720, 0.00407, 0.005
72730, 0.00386, 0.005
72740, 0.00368, 0.005
72750, 0.00257, 0.005
72760, 0.00343, 0.005
72770, 0.00498, 0.005
72780, 0.00298, 0.005
72790, 0.00358, 0.005
72800, 0.00276, 0.005
72810, 0.00375, 0.005
72820, 0.00348, 0.005
72830, 0.00372, 0.005
72840, 0.00527, 0.005
72850, 0.00320, 0.005
72860, 0.00417, 0.005
72870, 0.00525, 0.005
72880, 0.00405, 0.005
72890, 0.00444, 0.005
72900, 0.00490, 0.005
72910, 0.00525, 0.005
72920, 0.00452, 0.005
72930, 0.00443, 0.005
72940, 0.00485, 0.005
72950, 0.00335, 0.005
72960, 0.00354, 0.005
72970, 0.00373, 0.005
72980, 0.00361, 0.005
72990, 0.00523, 0.005
73000, 0.00496, 0.005
73010, 0.00401, 0.005
73020, 0.00454, 0.005
73030, 0.00251, 0.005
73040, 0.00457, 0.005
73050, 0.00289, 0.005
73060, 0.00556, 0.005
73070, 0.00517, 0.005
73080, 0.00278, 0.005
73090, 0.00540, 0.005
73100, 0.00401, 0.005
73110, 0.00372, 0.005
73120, 0.00362, 0.005
73130, 0.00317, 0.005
73140, 0.00329, 0.005
73150, 0.00314, 0.005
73160, 0.00426, 0.005
73170, 0.00510, 0.005
73180, 0.00333, 0.005
73190, 0.00507, 0.005
73200, 0.00458, 0.005
73210, 0.00348, 0.005
73220, 0.00430, 0.005
73230, 0.00351, 0.005
73240, 0.00264, 0.005
73250, 0.00443, 0.005
73260, 0.00444, 0.005
73270, 0.00332, 0.005
73280, 0.00561, 0.005
73290, 0.00481, 0.005
73300, 0.00342, 0.005
73310, 0.00391, 0.005
73320, 0.00354, 0.005
73330, 0.00342, 0.005
73340, 0.00399, 0.005
73350, 0.00590, 0.005
73360, 0.00401, 0.005
73370, 0.00285, 0.005
73380, 0.00302, 0.005
73390, 0.00358, 0.005
73400, 0.00268, 0.005
73410, 0.00479, 0.005
73420, 0.00460, 0.005
73430, 0.00283, 0.005
73440, 0.00496, 0.005
73450, 0.00562, 0.005
73460, 0.00530, 0.005
73470, 0.00422, 0.005
73480, 0.00369, 0.005
73490, 0.00326, 0.005
73500, 0.00385, 0.005
73510, 0.00459, 0.005
73520, 0.00337, 0.005
73530, 0.00448, 0.005
73540, 0.00354, 0.005
73550, 0.00350, 0.005
73560, 0.00361, 0.005
73570, 0.00392, 0.005
73580, 0.00433, 0.005
73590, 0.00413, 0.005
73600, 0.00334, 0.005
73610, 0.00363, 0.005
73620, 0.00313, 0.005
73630, 0.00431, 0.005
73640, 0.00451, 0.005
73650, 0.00359, 0.005
73660, 0.00260, 0.005
73670, 0.00454, 0.005
73680, 0.00392, 0.005
73690, 0.00300, 0.005
73700, 0.00331, 0.005
73710, 0.00326, 0.005
73720, 0.00448, 0.005
73730, 0.00451, 0.005
73740, 0.00437, 0.005
73750, 0.00416, 0.005
73760, 0.00302, 0.005
73770, 0.00303, 0.005
73780, 0.00316, 0.005
73790, 0.00451, 0.005
73800, 0.00373, 0.005
73810, 0.00265, 0.005
73820, 0.00431, 0.005
73830, 0.00409, 0.005
73840, 0.00371, 0.005
73850, 0.00539, 0.005
73860, 0.00337, 0.005
73870, 0.00468, 0.005
73880, 0.00523, 0.005
73890, 0.00276, 0.005
73900, 0.00549, 0.005
73910, 0.00631, 0.005
73920, 0.00336, 0.005
73930, 0.00261, 0.005
73940, 0.00338, 0.005
73950, 0.00383, 0.005
73960, 0.00449, 0.005
73970, 0.00445, 0.005
73980, 0.00352, 0.005
73990, 0.00403, 0.005
74000, 0.00362, 0.005
74010, 0.00441, 0.005
74020, 0.00488, 0.005
74030, 0.00429, 0.005
74040, 0.00318, 0.005
74050, 0.00487, 0.005
74060, 0.00435, 0.005
74070, 0.00395, 0.005
74080, 0.00336, 0.005
74090, 0.00331, 0.005
74100, 0.00498, 0.005
74110, 0.00349, 0.005
74120, 0.00366, 0.005
74130, 0.00442, 0.005
74140, 0.00385, 0.005
74150, 0.00361, 0.005
74160, 0.00618, 0.005
74170, 0.00271, 0.005
74180, 0.00356, 0.005
74190, 0.00684, 0.005
74200, 0.00379, 0.005
74210, 0.00440, 0.005
74220, 0.00416, 0.005
74230, 0.00371, 0.005
74240, 0.00390, 0.005
74250, 0.00475, 0.005
74260, 0.00463, 0.005
74270, 0.00401, 0.005
74280, 0.00319, 0.005
74290, 0.00264, 0.005
74300, 0.00490, 0.005
74310, 0.00442, 0.005
74320, 0.00362, 0.005
74330, 0.00416, 0.005
74340, 0.00598, 0.005
74350, 0.00398, 0.005
74360, 0.00490, 0.005
74370, 0.00429, 0.005
74380, 0.00412, 0.005
74390, 0.00480, 0.005
74400, 0.00283, 0.005
74410, 0.00401, 0.005
74420, 0.00395, 0.005
74430, 0.00602, 0.005
74440, 0.00313, 0.005
74450, 0.00355, 0.005
74460, 0.00425, 0.005
74470, 0.00345, 0.005
74480, 0.00291, 0.005
74490, 0.00424, 0.005
74500, 0.00349, 0.005
74510, 0.00312, 0.005
74520, 0.00468, 0.005
74530, 0.00317, 0.005
74540, 0.00458, 0.005
74550, 0.00314, 0.005
74560, 0.00239, 0.005
74570, 0.00278, 0.005
74580, 0.00545, 0.005
74590, 0.00531, 0.005
74600, 0.00373, 0.005
74610, 0.00424, 0.005
74620, 0.00471, 0.005
74630, 0.00303, 0.005
74640, 0.00435, 0.005
74650, 0.00451, 0.005
74660, 0.00340, 0.005
74670, 0.00455, 0.005
74680, 0.00582, 0.005
74690, 0.00292, 0.005
74700, 0.00464, 0.005
74710, 0.00464, 0.005
74720, 0.00496, 0.005
74730, 0.00313, 0.005
74740, 0.00244, 0.005
74750, 0.00339, 0.005
74760, 0.00381, 0.005
74770, 0.00461, 0.005
74780, 0.00503, 0.005
74790, 0.00426, 0.005
74800, 0.00417, 0.005
74810, 0.00488, 0.005
74820, 0.00379, 0.005
74830, 0.00324, 0.005
74840, 0.00520, 0.005
74850, 0.00360, 0.005
74860, 0.00426, 0.005
74870, 0.00386, 0.005
74880, 0.00382, 0.005
74890, 0.00418, 0.005
74900, 0.00514, 0.005
74910, 0.00474, 0.005
74920, 0.00386, 0.005
74930, 0.00346, 0.005
74940, 0.00326, 0.005
74950, 0.00329, 0.005
74960, 0.00320, 0.005
74970, 0.00423, 0.005
74980, 0.00406, 0.005
74990, 0.00426, 0.005
75000, 0.00347, 0.005
75010, 0.00474, 0.005
75020, 0.00402, 0.005
75030, 0.00374, 0.005
75040, 0.00412, 0.005
75050, 0.00280, 0.005
75060, 0.00309, 0.005
75070, 0.00397, 0.005
75080, 0.00406, 0.005
75090, 0.00376, 0.005
75100, 0.00436, 0.005
75110, 0.00387, 0.005
75120, 0.00435, 0.005
75130, 0.00456, 0.005
75140, 0.00333, 0.005
75150, 0.00273, 0.005
75160, 0.00352, 0.005
75170, 0.00353, 0.005
75180, 0.00423, 0.005
75190, 0.00403, 0.005
75200, 0.00479, 0.005
75210, 0.00495, 0.005
75220, 0.00279, 0.005
75230, 0.00439, 0.005
75240, 0.00355, 0.005
75250, 0.00360, 0.005
75260, 0.00446, 0.005
75270, 0.00383, 0.005
75280, 0.00235, 0.005
75290, 0.00372, 0.005
75300, 0.00387, 0.005
75310, 0.00460, 0.005
75320, 0.00385, 0.005
75330, 0.00448, 0.005
75340, 0.00311, 0.005
75350, 0.00724, 0.005
75360, 0.00298, 0.005
75370, 0.00487, 0.005
75380, 0.00488, 0.005
75390, 0.00348, 0.005
75400, 0.00534, 0.005
75410, 0.00372, 0.005
75420, 0.00564, 0.005
75430, 0.00487, 0.005
75440, 0.00429, 0.005
75450, 0.00601, 0.005
75460, 0.00336, 0.005
75470, 0.00376, 0.005
75480, 0.00359, 0.005
75490, 0.00341, 0.005
75500, 0.00364, 0.005
75510, 0.00371, 0.005
75520, 0.00471, 0.005
75530, 0.00393, 0.005
75540, 0.00501, 0.005
75550, 0.00305, 0.005
75560, 0.00381, 0.005
75570, 0.00415, 0.005
75580, 0.00348, 0.005
75590, 0.00520, 0.005
75600, 0.00316, 0.005
75610, 0.00321, 0.005
75620, 0.00388, 0.005
75630, 0.00413, 0.005
75640, 0.00497, 0.005
75650, 0.00489, 0.005
75660, 0.00303, 0.005
75670, 0.00300, 0.005
75680, 0.00340, 0.005
75690, 0.00322, 0.005
75700, 0.00303, 0.005
75710, 0.00392, 0.005
75720, 0.00406, 0.005
75730, 0.00346, 0.005
75740, 0.00490, 0.005
75750, 0.00432, 0.005
75760, 0.00381, 0.005
75770, 0.00393, 0.005
75780, 0.00297, 0.005
75790, 0.00404, 0.005
75800, 0.00251, 0.005
75810, 0.00231, 0.005
75820, 0.00397, 0.005
75830, 0.00349, 0.005
75840, 0.00377, 0.005
75850, 0.00324, 0.005
75860, 0.00418, 0.005
75870, 0.00386, 0.005
75880, 0.00561, 0.005
75890, 0.00364, 0.005
75900, 0.00342, 0.005
75910, 0.00540, 0.005
75920, 0.00495, 0.005
75930, 0.00405, 0.005
75940, 0.00323, 0.005
75950, 0.00361, 0.005
75960, 0.00409, 0.005
75970, 0.00259, 0.005
75980, 0.00275, 0.005
75990, 0.00298, 0.005
76000, 0.00435, 0.005
76010, 0.00575, 0.005
76020, 0.00344, 0.005
76030, 0.00369, 0.005
76040, 0.00337, 0.005
76050, 0.00365, 0.005
76060, 0.00422, 0.005
76070, 0.00313, 0.005
76080, 0.00436, 0.005
76090, 0.00352, 0.005
76100, 0.00387, 0.005
76110, 0.00332, 0.005
76120, 0.00302, 0.005
76130, 0.00446, 0.005
76140, 0.00335, 0.005
76150, 0.00311, 0.005
76160, 0.00391, 0.005
76170, 0.00314, 0.005
76180, 0.00564, 0.005
76190, 0.00406, 0.005
76200, 0.00490, 0.005
76210, 0.00418, 0.005
76220, 0.00267, 0.005
76230, 0.00283, 0.005
76240, 0.00267, 0.005
76250, 0.00472, 0.005
76260, 0.00271, 0.005
76270, 0.00429, 0.005
76280, 0.00350, 0.005
76290, 0.00335, 0.005
76300, 0.00337, 0.005
76310, 0.00498, 0.005
76320, 0.00508, 0.005
76330, 0.00493, 0.005
76340, 0.00385, 0.005
76350, 0.00411, 0.005
76360, 0.00368, 0.005
76370, 0.00341, 0.005
76380, 0.00469, 0.005
76390, 0.00346, 0.005
76400, 0.00502, 0.005
76410, 0.00469, 0.005
76420, 0.00486, 0.005
76430, 0.00499, 0.005
76440, 0.00280, 0.005
76450, 0.00500, 0.005
76460, 0.00294, 0.005
76470, 0.00342, 0.005
76480, 0.00391, 0.005
76490, 0.00319, 0.005
76500, 0.00387, 0.005
76510, 0.00380, 0.005
76520, 0.00399, 0.005
76530, 0.00555, 0.005
76540, 0.00453, 0.005
76550, 0.00515, 0.005
76560, 0.00387, 0.005
76570, 0.00395, 0.005
76580, 0.00296, 0.005
76590, 0.00301, 0.005
76600, 0.00429, 0.005
76610, 0.00298, 0.005
76620, 0.00360, 0.005
76630, 0.00409, 0.005
76640, 0.00339, 0.005
76650, 0.00401, 0.005
76660, 0.00431, 0.005
76670, 0.00258, 0.005
76680, 0.00339, 0.005
76690, 0.00291, 0.005
76700, 0.00346, 0.005
76710, 0.00453, 0.005
76720, 0.00247, 0.005
76730, 0.00534, 0.005
76740, 0.00510, 0.005
76750, 0.00445, 0.005
76760, 0.00351, 0.005
76770, 0.00368, 0.005
76780, 0.00462, 0.005
76790, 0.00257, 0.005
76800, 0.00407, 0.005
76810, 0.00380, 0.005
76820, 0.00409, 0.005
76830, 0.00436, 0.005
76840, 0.00500, 0.005
76850, 0.00284, 0.005
76860, 0.00341, 0.005
76870, 0.00386, 0.005
76880, 0.00400, 0.005
76890, 0.00329, 0.005
76900, 0.00396, 0.005
76910, 0.00253, 0.005
76920, 0.00278, 0.005
76930, 0.00302, 0.005
76940, 0.00305, 0.005
76950, 0.00398, 0.005
76960, 0.00330, 0.005
76970, 0.00497, 0.005
76980, 0.00434, 0.005
76990, 0.00458, 0.005
77000, 0.00225, 0.005
77010, 0.00357, 0.005
77020, 0.00525, 0.005
77030, 0.00478, 0.005
77040, 0.00393, 0.005
77050, 0.00350, 0.005
77060, 0.00419, 0.005
77070, 0.00369, 0.005
77080, 0.00463, 0.005
77090, 0.00404, 0.005
77100, 0.00436, 0.005
77110, 0.00318, 0.005
77120, 0.00465, 0.005
77130, 0.00403, 0.005
77140, 0.00400, 0.005
77150, 0.00298, 0.005
77160, 0.00342, 0.005
77170, 0.00308, 0.005
77180, 0.00405, 0.005
77190, 0.00322, 0.005
77200, 0.00508, 0.005
77210, 0.00297, 0.005
77220, 0.00385, 0.005
77230, 0.00481, 0.005
77240, 0.00441, 0.005
77250, 0.00453, 0.005
77260, 0.00373, 0.005
77270, 0.00394, 0.005
77280, 0.00431, 0.005
77290, 0.00402, 0.005
77300, 0.00625, 0.005
77310, 0.00444, 0.005
77320, 0.00314, 0.005
77330, 0.00484, 0.005
77340, 0.00479, 0.005
77350, 0.00443, 0.005
77360, 0.00289, 0.005
77370, 0.00416, 0.005
77380, 0.00350, 0.005
77390, 0.00336, 0.005
77400, 0.00290, 0.005
77410, 0.00365, 0.005
77420, 0.00501, 0.005
77430, 0.00333, 0.005
77440, 0.00356, 0.005
77450, 0.00362, 0.005
77460, 0.00535, 0.005
77470, 0.00433, 0.005
77480, 0.00499, 0.005
77490, 0.00410, 0.005
77500, 0.00472, 0.005
77510, 0.00310, 0.005
77520, 0.00600, 0.005
77530, 0.00231, 0.005
77540, 0.00538, 0.005
77550, 0.00334, 0.005
77560, 0.00393, 0.005
77570, 0.00538, 0.005
77580, 0.00437, 0.005
77590, 0.00477, 0.005
77600, 0.00377, 0.005
77610, 0.00495, 0.005
77620, 0.00464, 0.005
77630, 0.00262, 0.005
77640, 0.00430, 0.005
77650, 0.00322, 0.005
77660, 0.00384, 0.005
77670, 0.00410, 0.005
77680, 0.00364, 0.005
77690, 0.00322, 0.005
77700, 0.00519, 0.005
77710, 0.00370, 0.005
77720, 0.00410, 0.005
77730, 0.00465, 0.005
77740, 0.00409, 0.005
77750, 0.00474, 0.005
77760, 0.00315, 0.005
77770, 0.00405, 0.005
77780, 0.00454, 0.005
77790, 0.00250, 0.005
77800, 0.00287, 0.005
77810, 0.00470, 0.005
77820, 0.00497, 0.005
77830, 0.00363, 0.005
77840, 0.00353, 0.005
77850, 0.00329, 0.005
77860, 0.00333, 0.005
77870, 0.00435, 0.005
77880, 0.00310, 0.005
77890, 0.00319, 0.005
77900, 0.00290, 0.005
77910, 0.00420, 0.005
77920, 0.00712, 0.005
77930, 0.00334, 0.005
77940, 0.00352, 0.005
77950, 0.00397, 0.005
77960, 0.00395, 0.005
77970, 0.00250, 0.005
77980, 0.00413, 0.005
77990, 0.00321, 0.005
78000, 0.00386, 0.005
78010, 0.00384, 0.005
78020, 0.00342, 0.005
78030, 0.00339, 0.005
78040, 0.00436, 0.005
78050, 0.00419, 0.005
78060, 0.00415, 0.005
78070, 0.00461, 0.005
78080, 0.00361, 0.005
78090, 0.00593, 0.005
78100, 0.00568, 0.005
78110, 0.00309, 0.005
78120, 0.00397, 0.005
78130, 0.00379, 0.005
78140, 0.00479, 0.005
78150, 0.00470, 0.005
78160, 0.00368, 0.005
78170, 0.00247, 0.005
78180, 0.00631, 0.005
78190, 0.00417, 0.005
78200, 0.00304, 0.005
78210, 0.00275, 0.005
78220, 0.00313, 0.005
78230, 0.00354, 0.005
78240, 0.00515, 0.005
78250, 0.00322, 0.005
78260, 0.00278, 0.005
78270, 0.00344, 0.005
78280, 0.00325, 0.005
78290, 0.00418, 0.005
78300, 0.00250, 0.005
78310, 0.00371, 0.005
78320, 0.00330, 0.005
78330, 0.00433, 0.005
78340, 0.00293, 0.005
78350, 0.00349, 0.005
78360, 0.00323, 0.005
78370, 0.00519, 0.005
78380, 0.00286, 0.005
78390, 0.00690, 0.005
78400, 0.00528, 0.005
78410, 0.00447, 0.005
78420, 0.00350, 0.005
78430, 0.00450, 0.005
78440, 0.00340, 0.005
78450, 0.00307, 0.005
78460, 0.00360, 0.005
78470, 0.00346, 0.005
78480, 0.00265, 0.005
78490, 0.00452, 0.005
78500, 0.00397, 0.005
78510, 0.00315, 0.005
78520, 0.00477, 0.005
78530, 0.00237, 0.005
78540, 0.00313, 0.005
78550, 0.00315, 0.005
78560, 0.00458, 0.005
78570, 0.00390, 0.005
78580, 0.00399, 0.005
78590, 0.00398, 0.005
78600, 0.00290, 0.005
78610, 0.00372, 0.005
78620, 0.00456, 0.005
78630, 0.00449, 0.005
78640, 0.00424, 0.005
78650, 0.00346, 0.005
78660, 0.00253, 0.005
78670, 0.00446, 0.005
78680, 0.00599, 0.005
78690, 0.00351, 0.005
78700, 0.00310, 0.005
78710, 0.00474, 0.005
78720, 0.00436, 0.005
78730, 0.00326, 0.005
78740, 0.00419, 0.005
78750, 0.00409, 0.005
78760, 0.00477, 0.005
78770, 0.00340, 0.005
78780, 0.00265, 0.005
78790, 0.00402, 0.005
78800, 0.00446, 0.005
78810, 0.00374, 0.005
78820, 0.00374, 0.005
78830, 0.00364, 0.005
78840, 0.00270, 0.005
78850, 0.00390, 0.005
78860, 0.00434, 0.005
78870, 0.00364, 0.005
78880, 0.00447, 0.005
78890, 0.00329, 0.005
78900, 0.00391, 0.005
78910, 0.00506, 0.005
78920, 0.00356, 0.005
78930, 0.00306, 0.005
78940, 0.00355, 0.005
78950, 0.00490, 0.005
78960, 0.00404, 0.005
78970, 0.00315, 0.005
78980, 0.00388, 0.005
78990, 0.00284, 0.005
79000, 0.00280, 0.005
79010, 0.00422, 0.005
79020, 0.00506, 0.005
79030, 0.00456, 0.005
79040, 0.00364, 0.005
79050, 0.00345, 0.005
79060, 0.00541, 0.005
79070, 0.00441, 0.005
79080, 0.00240, 0.005
79090, 0.00395, 0.005
79100, 0.00395, 0.005
79110, 0.00475, 0.005
79120, 0.00402, 0.005
79130, 0.00313, 0.005
79140, 0.00303, 0.005
79150, 0.00485, 0.005
79160, 0.00386, 0.005
79170, 0.00373, 0.005
79180, 0.00289, 0.005
79190, 0.00405, 0.005
79200, 0.00414, 0.005
79210, 0.00371, 0.005
79220, 0.00322, 0.005
79230, 0.00493, 0.005
79240, 0.00414, 0.005
79250, 0.00380, 0.005
79260, 0.00338, 0.005
79270, 0.00400, 0.005
79280, 0.00351, 0.005
79290, 0.00426, 0.005
79300, 0.00328, 0.005
79310, 0.00419, 0.005
79320, 0.00513, 0.005
79330, 0.00546, 0.005
79340, 0.00446, 0.005
79350, 0.00500, 0.005
79360, 0.00477, 0.005
79370, 0.00629, 0.005
79380, 0.00259, 0.005
79390, 0.00331, 0.005
79400, 0.00385, 0.005
79410, 0.00430, 0.005
79420, 0.00308, 0.005
79430, 0.00407, 0.005
79440, 0.00545, 0.005
79450, 0.00288, 0.005
79460, 0.00369, 0.005
79470, 0.00555, 0.005
79480, 0.00418, 0.005
79490, 0.00419, 0.005
79500, 0.00280, 0.005
79510, 0.00426, 0.005
79520, 0.00482, 0.005
79530, 0.00540, 0.005
79540, 0.00370, 0.005
79550, 0.00416, 0.005
79560, 0.00419, 0.005
79570, 0.00293, 0.005
79580, 0.00448, 0.005
79590, 0.00367, 0.005
79600, 0.00347, 0.005
79610, 0.00356, 0.005
79620, 0.00331, 0.005
79630, 0.00412, 0.005
79640, 0.00380, 0.005
79650, 0.00467, 0.005
79660, 0.00450, 0.005
79670, 0.00438, 0.005
79680, 0.00427, 0.005
79690, 0.00442, 0.005
79700, 0.00368, 0.005
79710, 0.00346, 0.005
79720, 0.00428, 0.005
79730, 0.00362, 0.005
79740, 0.00404, 0.005
79750, 0.00324, 0.005
79760, 0.00371, 0.005
79770, 0.00496, 0.005
79780, 0.00352, 0.005
79790, 0.00354, 0.005
79800, 0.00471, 0.005
79810, 0.00289, 0.005
79820, 0.00486, 0.005
79830, 0.00263, 0.005
79840, 0.00339, 0.005
79850, 0.00496, 0.005
79860, 0.00437, 0.005
79870, 0.00464, 0.005
79880, 0.00292, 0.005
79890, 0.00416, 0.005
79900, 0.00329, 0.005
79910, 0.00506, 0.005
79920, 0.00491, 0.005
79930, 0.00377, 0.005
79940, 0.00528, 0.005
79950, 0.00264, 0.005
79960, 0.00333, 0.005
79970, 0.00507, 0.005
79980, 0.00467, 0.005
79990, 0.00467, 0.005
80000, 0.00400, 0.005
